478 203 478 205 478 208 478 212 478 222 478 241 478 263 476 304 472 364 472 441 472 516 472 548 472 611 472 674 466 736 466 792 466 837 459 865 459 886 459 891 
471 254 471 260 471 284 471 314 473 347 476 380 485 418 490 456 493 492 499 524 499 560 502 603 506 652 506 696 506 714 499 757 493 795 493 820 493 835 493 847 493 852 
468 311 468 314 468 320 463 359 463 416 463 467 456 501 450 551 443 602 443 643 443 683 443 723 440 756 433 796 430 835 420 867 417 883 417 892 413 896 
546 274 545 276 545 281 545 301 545 338 548 383 545 433 545 461 538 521 538 581 538 629 549 666 562 693 575 716 590 734 598 742 600 746 
480 159 480 171 480 192 475 236 470 274 455 321 433 380 411 434 390 485 368 544 356 571 335 619 296 670 264 727 223 787 
472 150 472 154 472 158 470 179 465 222 459 280 456 344 456 425 456 503 456 578 463 657 463 717 463 747 471 796 471 830 471 860 471 873 
543 192 543 194 543 204 543 259 532 359 528 479 524 606 520 723 520 824 524 880 532 925 535 950 
520 196 520 199 522 203 527 212 535 243 555 316 570 383 580 438 598 479 608 503 614 522 617 531 620 545 620 551 618 558 
627 271 626 272 626 275 626 282 626 305 626 352 623 419 619 499 619 581 619 671 619 757 619 825 619 881 619 907 619 957 619 994 619 1016 613 1022 
640 217 640 220 640 226 640 236 640 263 635 292 632 329 624 370 618 411 609 457 603 494 587 540 571 588 552 633 542 666 532 679 
